"","po_document","po_item","changed_on","short_text","material_no","company","location","matl_svcs_group","po_quantity","order_price_un","unit_price","total_li_value"
"10078",7501408355,"00037",2005-10-17,"SPARES: BOWEN BUMPER SUB; DR1","7000004387",2100,"Excavation Loc 001","008100",3,"EA",590.58,1771.74
"10079",7501408355,"00038",2005-10-17,"SPARES: BOWEN BUMPER SUB; DR1","7000004387",2100,"Excavation Loc 001","008100",3,"EA",1317.44,3952.32
"10080",7501408355,"00039",2005-10-17,"SPARES: BOWEN BUMPER SUB; DR1","7000004387",2100,"Excavation Loc 001","008100",3,"EA",1623.1,4869.31
"10081",7501408355,"00040",2005-10-17,"SPARES: BOWEN BUMPER SUB; DR1","7000004387",2100,"Excavation Loc 001","008100",6,"EA",530.01,3180.04
"10082",7501408355,"00041",2005-10-17,"SPARES: BOWEN BUMPER SUB; DR1","7000004387",2100,"Excavation Loc 001","008100",48,"EA",29.03,1393.29
"10083",7501408355,"00042",2005-10-17,"SPARES: BOWEN BUMPER SUB; DR1","7000004387",2100,"Excavation Loc 001","008100",48,"EA",3.47,166.64
"10084",7501408355,"00043",2005-10-17,"SPARES: BOWEN BUMPER SUB; DR1","7000004387",2100,"Excavation Loc 001","008100",24,"EA",2.05,49.1
"10085",7501408355,"00044",2005-10-17,"SPARES: BOWEN BUMPER SUB; DR1","7000004387",2100,"Excavation Loc 001","008100",12,"EA",1.27,15.21
"10086",7501408430,"00011",2005-06-24,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",6,"EA",677.16,4062.96
"10087",7501408430,"00012",2005-12-15,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",12,"EA",543.84,6526.08
"10088",7501408430,"00013",2005-06-24,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",2,"EA",873.84,1747.68
"10089",7501408430,"00014",2005-07-05,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",6,"EA",925.32,5551.92
"10090",7501408500,"00011",2005-06-14,"STUD; CONTINUOUS THREAD; FLUOROPOLYMER C","7000000584",2100,"Excavation Loc 010","118000",112,"EA",837.42,93791.17
"10091",7501408500,"00012",2005-06-14,"STUD; CONTINUOUS THREAD; FLUOROPOLYMER C","7000000584",2100,"Excavation Loc 010","118000",56,"EA",1042.36,58372.41
"10092",7501408500,"00013",2005-06-13,"NMR- 603 Misc. Documents","7000007215",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"10093",7501409074,"00011",2006-02-12,"ELBOW; PIPE; CARBON STEEL; 02-SAMSS-005;","7000007209",2100,"Excavation Loc 010","034000",2,"EA",1414.4,2828.8
"10094",7501409074,"00012",2006-02-12,"ELBOW; PIPE; CARBON STEEL; 02-SAMSS-005;","7000007209",2100,"Excavation Loc 010","034000",21,"EA",1764.1,37046.1
"10095",7501409074,"00013",2006-02-12,"ELBOW; PIPE; CARBON STEEL; 02-SAMSS-005;","7000007209",2100,"Excavation Loc 010","034000",1,"EA",2245.1,2245.1
"10096",7501409074,"00014",2006-02-12,"ELBOW; PIPE; CARBON STEEL; 02-SAMSS-005;","7000007209",2100,"Excavation Loc 010","034000",1,"EA",1860.3,1860.3
"10097",7501409074,"00015",2005-06-19,"ELBOW; PIPE; CARBON STEEL; 02-SAMSS-005;","7000007209",2100,"Excavation Loc 010","034000",11,"EA",1732.9,19061.9
"10098",7501409074,"00016",2006-02-12,"ELBOW; PIPE; CARBON STEEL; 02-SAMSS-005;","7000007209",2100,"Excavation Loc 010","034000",1,"EA",2083.9,2083.9
"10099",7501409074,"00017",2005-06-19,"ELBOW; PIPE; CARBON STEEL; 02-SAMSS-005;","7000007209",2100,"Excavation Loc 010","034000",2,"EA",4718.75,9437.5
"10100",7501409074,"00018",2005-06-19,"ELBOW; PIPE; CARBON STEEL; 02-SAMSS-005;","7000007209",2100,"Excavation Loc 010","034000",4,"EA",190.08,760.32
"10101",7501409074,"00019",2006-02-12,"ELBOW; PIPE; CARBON STEEL; 02-SAMSS-005;","7000007209",2100,"Excavation Loc 010","034000",4,"EA",4485.63,17942.5
"10102",7501409074,"00020",2006-02-12,"TEE; PIPE; BW; CARBON STEEL;","7000007246",2100,"Excavation Loc 010","034000",2,"EA",126.72,253.44
"10103",7501409074,"00021",2005-06-19,"TEE; PIPE; BW; CARBON STEEL;","7000007246",2100,"Excavation Loc 010","034000",2,"EA",258.72,517.44
"10104",7501409074,"00022",2006-02-12,"TEE; PIPE; BW; CARBON STEEL;","7000007246",2100,"Excavation Loc 010","034000",18,"EA",1580.8,28454.4
"10105",7501409074,"00023",2006-02-12,"TEE; PIPE; BW; CARBON STEEL;","7000007246",2100,"Excavation Loc 010","034000",1,"EA",5677.5,5677.5
"10106",7501409074,"00024",2005-06-19,"TEE; PIPE; BW; CARBON STEEL;","7000007246",2100,"Excavation Loc 010","034000",2,"EA",4857.5,9715
"10107",7501409074,"00025",2006-02-12,"NMR- 601 Engineering Drawings","7000010024",2100,"Excavation Loc 010","054000",1,"EA",0,0
"10108",7501409074,"00026",2006-02-12,"NMR- 602 Certified  Drawings","7000009993",2100,"Excavation Loc 010","054000",1,"EA",0,0
"10109",7501409074,"00027",2006-02-12,"NMR- 603 Misc. Documents","7000009994",2100,"Excavation Loc 010","054000",1,"EA",0,0
"10110",7501409074,"00028",2005-12-21,"AIRFREIGHT COSTS","7000010462",2100,"Excavation Loc 010","MISC",1,"EA",26781,26781
"10111",7501409182,"00011",2005-06-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",10,"EA",2064.4,20644
"10112",7501409182,"00012",2005-06-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",2,"EA",2067,4134
"10113",7501409182,"00013",2005-06-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",50,"EA",896.28,44814
"10114",7501409182,"00014",2005-06-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",5,"EA",460.68,2303.4
"10115",7501409182,"00015",2005-06-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",5,"EA",368.28,1841.4
"10116",7501409182,"00016",2005-06-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",20,"EA",314.16,6283.2
"10117",7501409182,"00017",2005-06-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",2,"EA",2943.2,5886.4
"10118",7501409182,"00018",2005-06-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",100,"EA",17.16,1716
"10119",7501409182,"00019",2005-06-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",50,"EA",14.52,726
"10120",7501409182,"00020",2005-06-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",5,"EA",217.8,1089
"10121",7501409182,"00021",2005-10-09,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",5,"EA",184.8,924
"10122",7501409182,"00022",2005-06-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",4,"EA",281.16,1124.64
"10123",7501409182,"00023",2005-06-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",3,"EA",657.36,1972.08
"10124",7501409182,"00024",2005-06-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",50,"EA",13.2,660
"10125",7501409182,"00025",2005-06-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",50,"EA",14.52,726
"10126",7501409182,"00026",2005-06-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",5,"EA",180.84,904.2
"10127",7501409182,"00027",2005-06-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",5,"EA",528,2640
"10128",7501409182,"00028",2005-06-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",5,"EA",848.76,4243.8
"10129",7501409182,"00029",2005-06-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",5,"EA",656.04,3280.2
"10130",7501409182,"00030",2005-06-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",2100,"Plant Loc J 006","142000",5,"EA",369.6,1848
"10131",7501410216,"00011",2006-05-30,"SERVICE: PIPING COATING, INT, FBE EPOXY","7000000540",2100,"Excavation Loc 008","021000",860,"EA",0.79,681.12
"10132",7501410216,"00012",2005-06-15,"SERVICE: PIPING COATING, INT, FBE EPOXY","7000000540",2100,"Excavation Loc 008","021000",14,"EA",13.2,184.8
"10133",7501410216,"00013",2005-06-15,"SERVICE: PIPING COATING, INT, FBE EPOXY","7000000540",2100,"Excavation Loc 008","021000",2,"EA",13.2,26.4
"10134",7501410216,"00014",2005-07-19,"SERVICE: PIPING COATING, INT, FBE EPOXY","7000000540",2100,"Excavation Loc 008","021000",4,"EA",6.6,26.4
"10135",7501410216,"00015",2005-06-15,"SERVICE: PIPING COATING, INT, FBE EPOXY","7000000540",2100,"Excavation Loc 008","021000",4,"EA",13.2,52.8
"10136",7501410216,"00016",2005-06-15,"SERVICE: PIPING COATING, INT, FBE EPOXY","7000000540",2100,"Excavation Loc 008","021000",2,"EA",6.6,13.2
"10137",7501410216,"00017",2005-06-15,"SERVICE: PIPING COATING, INT, FBE EPOXY","7000000540",2100,"Excavation Loc 008","021000",2,"EA",6.6,13.2
"10138",7501410216,"00018",2005-06-15,"SERVICE: PIPING COATING, INT, FBE EPOXY","7000000540",2100,"Excavation Loc 008","021000",10,"EA",6.6,66
"10139",7501410216,"00019",2005-06-15,"SERVICE: PIPING COATING, INT, FBE EPOXY","7000000540",2100,"Excavation Loc 008","021000",4,"EA",13.2,52.8
"10140",7501410216,"00020",2005-07-19,"SERVICE: PIPING COATING, INT, FBE EPOXY","7000000540",2100,"Excavation Loc 008","021000",70,"EA",6.6,462
"10141",7501410216,"00021",2005-06-15,"SERVICE: PIPING COATING, INT, FBE EPOXY","7000000540",2100,"Excavation Loc 008","021000",2,"EA",6.6,13.2
"10142",7501410216,"00022",2005-06-15,"SERVICE: PIPING COATING, INT, FBE EPOXY","7000000540",2100,"Excavation Loc 008","021000",4,"EA",6.6,26.4
"10143",7501410216,"00023",2005-06-15,"SERVICE: PIPING COATING, INT, FBE EPOXY","7000000540",2100,"Excavation Loc 008","021000",2,"EA",13.2,26.4
"10144",7501410216,"00024",2005-07-19,"SERVICE: PIPING COATING, INT, FBE EPOXY","7000000540",2100,"Excavation Loc 008","021000",2,"EA",6.6,13.2
"10145",7501410216,"00025",2005-06-15,"SERVICE: PIPING COATING, INT, FBE EPOXY","7000000540",2100,"Excavation Loc 008","021000",2,"EA",6.6,13.2
"10146",7501410216,"00026",2009-10-03,"SERVICE: PIPING COATING, INT, FBE EPOXY","7000000540",2100,"Excavation Loc 008","021000",2,"EA",13.2,26.4
"10147",7501411677,"00011",2006-06-21,"SERVICE: PIPING COATING, EXT & INT, FBE","7000007861",2100,"Excavation Loc 008","021000",10960,"EA",1.19,13020.48
"10148",7501411677,"00012",2006-06-21,"SERVICE: PIPING COATING, INT, FBE EPOXY","7000000540",2100,"Excavation Loc 008","021000",280,"EA",1.19,332.64
"10149",7501411677,"00013",2006-06-21,"SERVICE: PIPING COATING, INT, FBE EPOXY","7000000540",2100,"Excavation Loc 008","021000",7,"EA",1.19,8.32
"10150",7501411677,"00014",2006-06-21,"SERVICE: PIPING COATING, INT, FBE EPOXY","7000000540",2100,"Excavation Loc 008","021000",20,"EA",1.19,23.76
"10151",7501411677,"00015",2006-06-21,"SERVICE: PIPING COATING, INT, FBE EPOXY","7000000540",2100,"Excavation Loc 008","021000",1,"EA",1.19,1.19
"10152",7501411677,"00016",2006-06-21,"SERVICE: PIPING COATING, INT, FBE EPOXY","7000000540",2100,"Excavation Loc 008","021000",1,"EA",1.19,1.19
"10153",7501412299,"00011",2005-06-18,"SERVICE: PIPING COATING, EXT, FBE EPOXY","7000010885",2100,"Excavation Loc 008","021000",69000,"EA",0.92,63756
"10154",7501412299,"00012",2005-07-24,"SERVICE: PIPING COATING, EXT, FBE EPOXY","7000010885",2100,"Excavation Loc 008","021000",268000,"EA",0.92,247632
"10155",7501414014,"00011",2006-03-15,"BEND; PIPE; STEEL; HOT, 5-D & LARGER","7000000016",2100,"Excavation Loc 008","034000",20,"EA",4537.5,90750
"10156",7501414014,"00012",2006-03-15,"BEND; PIPE; STEEL; HOT, 5-D & LARGER","7000000016",2100,"Excavation Loc 008","034000",16,"EA",6840,109440
"10157",7501414014,"00013",2006-02-26,"NMR- 601 Engineering Drawings","7000007213",2100,"Excavation Loc 008","MISC",1,"EA",0,0
"10158",7501414014,"00014",2006-02-26,"NMR- 602 Certified  Drawings","7000007214",2100,"Excavation Loc 008","MISC",1,"EA",0,0
"10159",7501414014,"00015",2006-03-15,"NMR- 603 Misc. Documents","7000007215",2100,"Excavation Loc 008","MISC",1,"EA",0,0
"10160",7501414014,"00016",2006-03-15,"BEND; PIPE; ALL SIZES; CARBON STEEL; 02-","7000000075",2100,"Excavation Loc 008","034000",2,"EA",7989.1,15978.2
"10161",7501414359,"00011",2005-07-04,"SERVICE: PIPING COATING, EXT, FBE EPOXY","7000000539",2100,"Excavation Loc 008","021000",5000,"EA",1.19,5940
"10162",7501414359,"00012",2005-07-04,"SERVICE: PIPING COATING, EXT, FBE EPOXY","7000000539",2100,"Excavation Loc 008","021000",1000,"EA",1.32,1320
"10163",7501415752,"00011",2006-06-26,"VALVE; CHECK; API 6A 2000-5000; STEEL; S","7000000324",2100,"Excavation Loc 008","033000",2,"EA",6978,13956
"10164",7501415752,"00012",2005-12-17,"NMR- 601 Engineering Drawings","7000007213",2100,"Excavation Loc 008","MISC",3,"EA",0,0
"10165",7501415752,"00013",2005-12-17,"NMR- 602 Certified  Drawings","7000007214",2100,"Excavation Loc 008","MISC",3,"EA",0,0
"10166",7501415752,"00014",2006-03-15,"NMR- 603 Misc. Documents","7000007215",2100,"Excavation Loc 008","MISC",3,"EA",0,0
"10167",7501415752,"00015",2006-06-03,"VALVE; CHECK;SWING;METAL SEAT;2 TO 24 IN","7000009201",2100,"Excavation Loc 008","028000",4,"EA",7635.6,30542.4
"10168",7501416544,"00011",2006-11-07,"SERVICE: COATING OCTG; ACCESSORIES; INT.","7000010881",2100,"Excavation Loc 001","003000",40000,"EA",0.66,26400
"10169",7501416544,"00012",2006-11-07,"SERVICE: COATING OCTG; ACCESSORIES; INT.","7000010881",2100,"Excavation Loc 001","003000",40000,"EA",0.53,21120
"10170",7501416544,"00013",2006-11-07,"SERVICE: COATING OCTG; ACCESSORIES; INT.","7000010881",2100,"Excavation Loc 001","003000",20000,"EA",0.4,7920
"10171",7501416544,"00014",2005-09-15,"SERVICE: COATING OCTG; ACCESSORIES; INT.","7000010881",2100,"Excavation Loc 001","003000",10,"EA",13.2,132
"10172",7501416544,"00015",2005-09-15,"SERVICE: COATING OCTG; ACCESSORIES; INT.","7000010881",2100,"Excavation Loc 001","003000",10,"EA",26.4,264
"10173",7501416544,"00016",2005-09-15,"SERVICE: COATING OCTG; ACCESSORIES; INT.","7000010881",2100,"Excavation Loc 001","003000",10,"EA",33,330
"10174",7501416544,"00017",2005-09-15,"SERVICE: COATING OCTG; ACCESSORIES; INT.","7000010881",2100,"Excavation Loc 001","003000",10,"EA",52.8,528
"10175",7501416544,"00018",2005-09-15,"SERVICE: COATING OCTG; ACCESSORIES; INT.","7000010881",2100,"Excavation Loc 001","003000",10,"EA",13.2,132
"10176",7501416544,"00019",2005-09-15,"SERVICE: COATING OCTG; ACCESSORIES; INT.","7000010881",2100,"Excavation Loc 001","003000",10,"EA",26.4,264
"10177",7501416544,"00020",2005-09-15,"SERVICE: COATING OCTG; ACCESSORIES; INT.","7000010881",2100,"Excavation Loc 001","003000",10,"EA",33,330
"10178",7501416544,"00021",2005-09-15,"SERVICE: COATING OCTG; ACCESSORIES; INT.","7000010881",2100,"Excavation Loc 001","003000",10,"EA",118.8,1188
"10179",7501416544,"00022",2005-09-15,"SERVICE: COATING OCTG; ACCESSORIES; INT.","7000010881",2100,"Excavation Loc 001","003000",10,"EA",13.2,132
"10180",7501416544,"00023",2005-09-15,"SERVICE: COATING OCTG; ACCESSORIES; INT.","7000010881",2100,"Excavation Loc 001","003000",10,"EA",13.2,132
"10181",7501416544,"00024",2006-12-17,"SERVICE: COATING OCTG; ACCESSORIES; INT.","7000010881",2100,"Excavation Loc 001","003000",10,"EA",19.8,198
"10182",7501416544,"00025",2005-09-15,"SERVICE: COATING OCTG; ACCESSORIES; INT.","7000010881",2100,"Excavation Loc 001","003000",10,"EA",118.8,1188
"10183",7501416544,"00026",2005-09-15,"SERVICE: COATING OCTG; ACCESSORIES; INT.","7000010881",2100,"Excavation Loc 001","003000",50,"EA",13.2,660
"10184",7501416544,"00027",2005-09-15,"SERVICE: COATING OCTG; ACCESSORIES; INT.","7000010881",2100,"Excavation Loc 001","003000",10,"EA",13.2,132
"10185",7501417807,"00011",2006-03-29,"CONTROLLER ASSY, P/N 78-8055-5900-8","7000003283",3111,"Plant Loc G 012","142000",2,"EA",2593.98,5187.96
"10186",7501417807,"00012",2006-03-25,"TEMP SENSOR, P/N 78-8078-2213-1","7000003283",3111,"Plant Loc G 012","142000",2,"EA",43.35,86.7
"10187",7501417807,"00013",2006-03-25,"SOLID STATE RELAY, P/N 26-1006-0179-3","7000003283",3111,"Plant Loc G 012","142000",4,"EA",359.63,1438.54
"10188",7501419222,"00011",2005-11-01,"TUNGSTEN HALOGEN LAMP, P/N P-129249-001","7000003283",3111,"Plant Loc G 012","142000",24,"EA",98.45,2362.69
"10189",7501421423,"00011",2005-08-15,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",5100,"Plant Loc G 010","142000",2,"EA",487.37,974.74
"10190",7501421423,"00012",2005-08-15,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",5100,"Plant Loc G 010","142000",3,"EA",80.12,240.37
"10191",7501421423,"00013",2005-08-15,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",5100,"Plant Loc G 010","142000",10,"EA",0.7,7
"10192",7501421423,"00014",2005-08-15,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",5100,"Plant Loc G 010","142000",2,"EA",126.01,252.01
"10193",7501421432,"00011",2005-09-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",5100,"Plant Loc G 010","142000",5,"EA",266.24,1331.22
"10194",7501421432,"00012",2005-09-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",5100,"Plant Loc G 010","142000",3,"EA",3.04,9.11
"10195",7501421432,"00013",2005-09-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",5100,"Plant Loc G 010","142000",3,"EA",38.41,115.24
"10196",7501421432,"00014",2005-09-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",5100,"Plant Loc G 010","142000",3,"EA",2.44,7.33
"10197",7501421432,"00015",2005-09-14,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT","7000003283",5100,"Plant Loc G 010","142000",5,"EA",65.21,326.04
"10198",7501422120,"00011",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",3,"EA",66,198
"10199",7501422120,"00012",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",3,"EA",26.4,79.2
"10200",7501422120,"00013",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",11,"EA",3.3,36.3
"10201",7501422120,"00014",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",5,"EA",198,990
"10202",7501422120,"00015",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",7,"EA",211.2,1478.4
"10203",7501422120,"00016",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",3,"EA",9.9,29.7
"10204",7501422120,"00017",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",6,"EA",11.22,67.32
"10205",7501422120,"00018",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",12,"EA",1.65,19.8
"10206",7501422120,"00019",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",64,"EA",1.98,126.72
"10207",7501422120,"00020",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",21,"EA",264,5544
"10208",7501422120,"00021",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",14,"EA",33,462
"10209",7501422120,"00022",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",4,"EA",46.2,184.8
"10210",7501422120,"00023",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",4,"EA",46.2,184.8
"10211",7501422120,"00024",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",8,"EA",33,264
"10212",7501422120,"00025",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",1,"EA",66,66
"10213",7501422120,"00026",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",2,"EA",171.6,343.2
"10214",7501422120,"00027",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",2,"EA",26.4,52.8
"10215",7501422120,"00028",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",9,"EA",15.84,142.56
"10216",7501422120,"00029",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",6,"EA",26.4,158.4
"10217",7501422120,"00030",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",3,"EA",79.2,237.6
"10218",7501422120,"00031",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",2,"EA",5.28,10.56
"10219",7501422120,"00032",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",10,"EA",52.8,528
"10220",7501422120,"00033",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",1,"EA",23.76,23.76
"10221",7501422120,"00034",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",1,"EA",21.12,21.12
"10222",7501422120,"00035",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",3,"EA",39.6,118.8
"10223",7501422120,"00036",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",4,"EA",85.8,343.2
"10224",7501422120,"00037",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",11,"EA",79.2,871.2
"10225",7501422120,"00038",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",2,"EA",132,264
"10226",7501422120,"00039",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",1,"EA",132,132
"10227",7501422120,"00040",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",12,"EA",19.8,237.6
"10228",7501422120,"00041",2005-06-26,"CABLE TRAY","7000000745",2100,"Excavation Loc 010","049000",1,"EA",132,132
"10229",7501424832,"00011",2006-02-08,"FLANGE; PIPE; WN; CARBON STEEL","7000000116",2100,"Excavation Loc 010","034000",10,"EA",4641.25,46412.5
"10230",7501424832,"00012",2006-02-08,"FLANGE; PIPE; WN; CARBON STEEL","7000000116",2100,"Excavation Loc 010","034000",2,"EA",4641.25,9282.5
"10231",7501424832,"00013",2006-02-08,"FLANGE; PIPE; ASSEMBLY; SWIVEL RING ; CS","7000000099",2100,"Excavation Loc 010","034000",10,"EA",8366.52,83665.2
"10232",7501424832,"00014",2006-02-08,"FLANGE; PIPE; WN; CARBON STEEL","7000000116",2100,"Excavation Loc 010","034000",3,"EA",550.44,1651.32
"10233",7501424832,"00015",2006-02-08,"FLANGE; PIPE; WN; CARBON STEEL","7000000116",2100,"Excavation Loc 010","034000",2,"EA",4641.25,9282.5
